1133245,1130711,本郷台,,,11332,14,247-0001,横浜市栄区小菅ケ谷町,139.550159,35.36787,,,2,1133245
1133246,1130107,大船,,,11332,14,247-0056,鎌倉市大船１丁目,139.531127,35.353466,,,2,1133246
1133301,1131906,大宮,,,11333,11,330-0853,さいたま市大宮区錦町,139.62405,35.906439,,,0,1133301
1133316,1131904,浦和,,,11333,11,330-0063,さいたま市浦和区高砂１丁目,139.657109,35.858496,,,0,1133301
1133302,1131903,赤羽,,,11333,13,115-0045,北区赤羽１丁目,139.720928,35.778026,,,0,1133302
1133303,1130212,池袋,,,11333,13,171-0022,東京都豊島区南池袋一丁目28-2,139.711086,35.730256,,,0,1133303
1133304,1130208,新宿,,,11333,13,160-0022,東京都新宿区新宿三丁目38-1,139.700464,35.689729,,,0,1133304
1133305,1130205,渋谷,,,11333,13,150-0043,東京都渋谷区道玄坂一丁目1-1,139.701238,35.658871,,,0,1133305
1133306,1130204,恵比寿,,,11333,13,150-0022,東京都渋谷区恵比寿南一丁目5-5,139.71007,35.646685,,,0,1133306
1133307,1130201,大崎,,,11333,13,141-0032,東京都品川区大崎一丁目21-4,139.728439,35.619772,,,0,1133307
1133308,1130804,西大井,,,11333,13,140-0015,品川区西大井１丁目,139.721729,35.601616,,,0,1133308
1133315,1130307,武蔵小杉,,,11333,14,211-0063,川崎市中原区小杉町三丁目492,139.65963,35.57669,1944-04-01,,0,1133308
1133309,1130805,新川崎,,,11333,14,212-0058,川崎市幸区鹿島田,139.671481,35.551784,,,0,1133309
1133310,1130105,横浜,,,11333,14,220-0011,横浜市西区高島２丁目,139.622704,35.466195,,,0,1133310
1133311,1130807,保土ケ谷,,,11333,14,240-0023,横浜市保土ケ谷区岩井町,139.599671,35.446746,,,0,1133311
1133312,1130808,東戸塚,,,11333,14,244-0801,横浜市戸塚区品濃町,139.556794,35.430353,,,0,1133312
1133313,1130106,戸塚,,,11333,14,244-0003,横浜市戸塚区戸塚町,139.534282,35.400432,,,0,1133313
1133314,1130107,大船,,,11333,14,247-0056,鎌倉市大船１丁目,139.531127,35.353466,,,0,1133314
1133401,1131925,宝積寺,,,11334,9,329-1233,塩谷郡高根沢町宝積寺,139.979487,36.631703,,,0,1133401
1133402,1133402,下野花岡,,,11334,9,329-1207,塩谷郡高根沢町花岡,140.008606,36.649965,,,0,1133402
1133403,1133403,仁井田,,,11334,9,329-1204,塩谷郡高根沢町文挾,140.029573,36.657271,,,0,1133403
1133404,1133404,鴻野山,,,11334,9,321-0534,那須烏山市鴻野山,140.051656,36.666495,,,0,1133404
1133405,1133405,大金,,,11334,9,321-0522,那須烏山市大金,140.095656,36.656275,,,0,1133405
1133406,1133406,小塙,,,11334,9,321-0513,那須烏山市小塙,140.11656,36.643095,,,0,1133406
1133407,1133407,滝,,,11334,9,321-0633,那須烏山市滝,140.138152,36.648558,,,0,1133407
1133408,1133408,烏山,,,11334,9,321-0627,那須烏山市南２丁目,140.15507,36.650455,,,0,1133408
1133501,1133501,渋川,,,11335,10,377-0008,渋川市渋川,139.008786,36.491251,,,0,1133501
1133502,1133502,金島,,,11335,10,377-0025,渋川市川島,138.976421,36.529502,,,0,1133502
1133503,1133503,祖母島,,,11335,10,377-0024,渋川市祖母島,138.957042,36.540729,,,0,1133503
1133504,1133504,小野上,,,11335,10,377-0311,渋川市村上,138.922202,36.552524,,,0,1133504
1133505,1133505,小野上温泉,,,11335,10,377-0311,渋川市村上字塩川,138.904882,36.556909,,,0,1133505
1133506,1133506,市城,,,11335,10,377-0421,吾妻郡中之条町大字市城,138.882247,36.570685,,,0,1133506
1133507,1133507,中之条,,,11335,10,377-0423,吾妻郡中之条町伊勢町,138.850908,36.585541,,,0,1133507
1133508,1133508,群馬原町,,,11335,10,377-0801,吾妻郡東吾妻町原町,138.824091,36.571694,,,0,1133508
1133509,1133509,郷原,,,11335,10,377-0811,吾妻郡東吾妻町郷原,138.801073,36.54876,,,0,1133509
1133510,1133510,矢倉,,,11335,10,377-0816,吾妻郡東吾妻町矢倉,138.78428,36.552731,,,0,1133510
1133511,1133511,岩島,,,11335,10,377-0815,吾妻郡東吾妻町岩下,138.759873,36.563239,,,0,1133511
1133512,1133512,川原湯温泉,,,11335,10,377-1302,吾妻郡長野原町大字川原湯,138.70767,36.55363,,,0,1133512
1133513,1133513,長野原草津口,,,11335,10,377-1304,吾妻郡長野原町大字長野原,138.64959,36.5465,,,0,1133513
1133514,1133514,群馬大津,,,11335,10,377-1308,吾妻郡長野原町大字大津,138.628045,36.553792,,,0,1133514
1133515,1133515,羽根尾,,,11335,10,377-1307,吾妻郡長野原町大字羽根尾,138.605502,36.550164,,,0,1133515
1133516,1133516,袋倉,,,11335,10,377-1522,吾妻郡嬬恋村大字袋倉,138.579141,36.543997,,,0,1133516
1133517,1133517,万座・鹿沢口,,,11335,10,377-1403,吾妻郡嬬恋村大字鎌原,138.551395,36.531967,,,0,1133517
1133518,1133518,大前,,,11335,10,377-1512,吾妻郡嬬恋村大字大前,138.528966,36.513696,,,0,1133518
1133701,1131816,高崎,,,11337,10,370-0849,高崎市八島町,139.012354,36.322239,,,0,1133701
1133702,1133702,北高崎,,,11337,10,370-0803,高崎市大橋町,139.001076,36.338791,,,0,1133702
1133703,1133703,群馬八幡,,,11337,10,370-0884,高崎市八幡町,138.957433,36.337641,,,0,1133703
1133704,1133704,安中,,,11337,10,379-0115,安中市中宿,138.914368,36.331657,,,0,1133704
1133705,1133705,磯部,,,11337,10,379-0127,安中市磯部,138.849650,36.298397,,,0,1133705
1133706,1133706,松井田,,,11337,10,379-0225,安中市松井田町八城,138.797705,36.309151,,,0,1133706
1133707,1133707,西松井田,,,11337,10,379-0221,安中市松井田町新堀,138.786675,36.316067,,,0,1133707
1133708,1133708,横川,,,11337,10,379-0301,安中市松井田町横川,138.737926,36.336009,,,0,1133708
1133801,1122917,水戸,,,11338,8,310-0015,水戸市宮町１丁目,140.47676,36.370911,,,0,1133801
1133802,1133802,常陸青柳,,,11338,8,312-0035,ひたちなか市枝川,140.484495,36.383582,,,0,1133802
1133803,1133803,常陸津田,,,11338,8,312-0032,ひたちなか市津田,140.482914,36.404171,,,0,1133803
1133804,1133804,後台,,,11338,8,311-0111,那珂市後台,140.489899,36.423767,,,0,1133804
1133805,1133805,下菅谷,,,11338,8,311-0105,那珂市菅谷,140.494021,36.435394,,,0,1133805
1133806,1133806,中菅谷,,,11338,8,311-0105,那珂市菅谷,140.492626,36.445662,,,0,1133806
1133807,1133807,上菅谷,,,11338,8,311-0105,那珂市菅谷,140.492659,36.455378,,,0,1133807
1133808,1133808,南酒出,,,11338,8,311-0132,那珂市南酒出,140.498471,36.477361,,,0,1133808
1133809,1133809,額田,,,11338,8,311-0100,那珂市額田南郷,140.503462,36.485705,,,0,1133809
1133810,1133810,河合,,,11338,8,313-0046,常陸太田市上河合町,140.517118,36.508241,,,0,1133810
1133811,1133811,谷河原,,,11338,8,313-0042,常陸太田市磯部町,140.52502,36.519782,,,0,1133811
1133812,1133812,常陸太田,,,11338,8,313-0013,常陸太田市山下町,140.52777,36.531225,,,0,1133812
1133813,1133813,常陸鴻巣,,,11338,8,311-0133,那珂市鴻巣,140.467455,36.472414,,,0,1133813
1133814,1133814,瓜連,,,11338,8,319-2102,那珂市瓜連,140.450438,36.497805,,,0,1133814
1133815,1133815,静,,,11338,8,319-2107,那珂市下大賀,140.438103,36.506012,,,0,1133815
1133816,1133816,常陸大宮,,,11338,8,319-2200,常陸大宮市南町９６６,140.412431,36.547554,,,0,1133816
1133817,1133817,玉川村,,,11338,8,319-2224,常陸大宮市東野,140.374334,36.579088,,,0,1133817
1133818,1133818,野上原,,,11338,8,319-3114,常陸大宮市野上,140.390127,36.605879,,,0,1133818
1133819,1133819,山方宿,,,11338,8,319-3111,常陸大宮市山方,140.401244,36.6246,,,0,1133819
1133820,1133820,中舟生,,,11338,8,319-3107,常陸大宮市舟生堂下,140.392242,36.645683,,,0,1133820
1133821,1133821,下小川,,,11338,8,319-3102,常陸大宮市盛金,140.387021,36.668975,,,0,1133821
1133822,1133822,西金,,,11338,8,319-3362,久慈郡大子町大字西金,140.386468,36.69548,,,0,1133822
1133823,1133823,上小川,,,11338,8,319-3361,久慈郡大子町大字頃藤,140.378604,36.719216,,,0,1133823
1133824,1133824,袋田,,,11338,8,319-3523,久慈郡大子町袋田,140.379583,36.754718,,,0,1133824
1133825,1133825,常陸大子,,,11338,8,319-3526,久慈郡大子町大字大子,140.350855,36.770657,,,0,1133825
1133826,1133826,下野宮,,,11338,8,319-3555,久慈郡大子町大字下野宮,140.375282,36.815744,,,0,1133826
1133827,1133827,矢祭山,,,11338,7,963-5322,東白川郡矢祭町大字内川,140.395278,36.84978,,,0,1133827
1133828,1133828,東館,,,11338,7,963-5118,東白川郡矢祭町大字東舘,140.423314,36.870264,,,0,1133828
1133829,1133829,南石井,,,11338,7,963-5202,東白川郡矢祭町下石井,140.416902,36.894625,,,0,1133829
1133830,1133830,磐城石井,,,11338,7,963-5201,東白川郡矢祭町大字中石井,140.415321,36.904516,,,0,1133830
1133831,1133831,磐城塙,,,11338,7,963-5400,東白川郡塙町宮田,140.41205,36.95862,,,0,1133831
1133832,1133832,近津,,,11338,7,963-5671,東白川郡棚倉町大字寺山,140.393699,37.000487,,,0,1133832
1133833,1133833,中豊,,,11338,7,963-5663,東白川郡棚倉町大字流,140.393253,37.022479,,,0,1133833
1133834,1133834,磐城棚倉,,,11338,7,963-6131,東白川郡棚倉町大字棚倉,140.384423,37.035127,,,0,1133834
1133835,1133835,磐城浅川,,,11338,7,963-6204,石川郡浅川町大字浅川,140.414329,37.079787,,,0,1133835
1133836,1133836,里白石,,,11338,7,963-6202,石川郡浅川町里白石宿裏,140.416655,37.104195,,,0,1133836
1133837,1133837,磐城石川,,,11338,7,963-7857,石川郡石川町当町,140.443969,37.140635,,,0,1133837
1133838,1133838,野木沢,,,11338,7,963-7837,石川郡石川町大字中野,140.42097,37.175224,,,0,1133838
1133839,1133839,川辺沖,,,11338,7,963-6313,石川郡玉川村大字川辺,140.405723,37.192794,,,0,1133839
1133840,1133840,泉郷,,,11338,7,963-6312,石川郡玉川村大字小高,140.405289,37.214494,,,0,1133840
1133841,1133841,川東,,,11338,7,962-0727,須賀川市大字小作田,140.406220,37.270119,,,0,1133841
1133842,1133842,小塩江,,,11338,7,962-0711,須賀川市大字塩田,140.430246,37.295533,,,0,1133842
1133843,1133843,谷田川,,,11338,7,963-1246,郡山市田村町谷田川,140.431117,37.31372,,,0,1133843
1133844,1133844,磐城守山,,,11338,7,963-1154,郡山市田村町岩作,140.406485,37.330776,,,0,1133844
1133845,1123113,安積永盛,,,11338,7,963-0108,郡山市笹川３丁目,140.368943,37.356967,,,0,1133845
1133846,1123114,郡山,,,11338,7,963-8003,郡山市燧田,140.389363,37.398187,,,0,1133846
1133901,1131918,小山,,,11339,9,323-0025,小山市城山町,139.806241,36.312747,,,0,1133901
1133902,1133902,小田林,,,11339,8,307-0007,結城市小田林,139.85353,36.300775,,,0,1133902
1133903,1133903,結城,,,11339,8,307-0001,結城市結城,139.873028,36.298056,,,0,1133903
1133904,1133904,東結城,,,11339,8,307-0001,結城市大字結城,139.891485,36.296554,,,0,1133904
1133905,1133905,川島,,,11339,8,308-0856,筑西市伊佐山,139.916382,36.295918,,,0,1133905
1133906,1133906,玉戸,,,11339,8,308-0847,筑西市玉戸,139.93845,36.298547,,,0,1133906
1133907,1133907,下館,,,11339,8,308-0041,茨城県筑西市乙86,139.97866,36.304197,,,0,1133907
1133908,1133908,新治,,,11339,8,309-1106,筑西市新治,140.039076,36.328082,,,0,1133908
1133909,1133909,大和,,,11339,8,309-1246,桜川市高森,140.073216,36.345567,,,0,1133909
1133910,1133910,岩瀬,,,11339,8,309-1217,桜川市犬田,140.108739,36.359377,,,0,1133910
1133911,1133911,羽黒,,,11339,8,309-1453,桜川市友部,140.142947,36.355292,,,0,1133911
1133912,1133912,福原,,,11339,8,309-1634,笠間市福原,140.187249,36.351507,,,0,1133912
1133913,1133913,稲田,,,11339,8,309-1635,笠間市稲田,140.21501,36.368903,,,0,1133913
1133914,1133914,笠間,,,11339,8,309-1626,笠間市下市毛,140.246515,36.373056,,,0,1133914
1133915,1133915,宍戸,,,11339,8,309-1738,笠間市大田町,140.288243,36.344763,,,0,1133915
1133916,1122913,友部,,,11339,8,309-1735,笠間市友部駅前１番,140.306306,36.350597,,,0,1133916
1134001,1131923,宇都宮,,,11340,9,321-0965,宇都宮市川向町,139.898389,36.559246,,,0,1134001
1134002,1134002,鶴田,,,11340,9,321-0151,宇都宮市西川田町,139.858818,36.538319,,,0,1134002
1134003,1134003,鹿沼,,,11340,9,322-0021,鹿沼市上野町,139.762961,36.571222,,,0,1134003
1134004,1134004,文挟,,,11340,9,321-1106,日光市小倉,139.727778,36.637716,,,0,1134004
1134005,1134005,下野大沢,,,11340,9,321-1274,日光市土沢,139.732367,36.686427,,,0,1134005
1134006,1134006,今市,,,11340,9,321-1262,日光市平ケ崎,139.687348,36.720388,,,0,1134006
1134007,1134007,日光,,,11340,9,321-1413,日光市相生町,139.62215,36.7474,,,0,1134007
1134101,1131816,高崎,,,11341,10,370-0849,高崎市八島町,139.012354,36.322239,,,0,1134101
1134102,1134102,高崎問屋町,,,11341,10,370-0042,高崎市貝沢町７１５番地,139.017089,36.346097,,,0,1134102
1134103,1134103,井野,,,11341,10,370-0004,高崎市井野町,139.023247,36.357457,,,0,1134103
1134104,1134104,新前橋,,,11341,10,371-0844,前橋市古市町,139.046924,36.378936,,,0,1134104
1134105,1134105,前橋,,,11341,10,371-0024,前橋市表町２丁目,139.072833,36.383399,,,0,1134105
1134106,1134106,前橋大島,,,11341,10,379-2154,前橋市天川大島町１３２４-３,139.109557,36.370585,,,0,1134106
1134107,1134107,駒形,,,11341,10,379-2121,前橋市小屋原町,139.139483,36.354145,,,0,1134107
1134108,1134108,伊勢崎,,,11341,10,372-0055,伊勢崎市曲輪町３丁目,139.193704,36.326849,,,0,1134108
1134109,1134109,国定,,,11341,10,379-2221,伊勢崎市国定町,139.242463,36.359018,,,0,1134109
1134110,1134110,岩宿,,,11341,10,379-2311,みどり市笠懸町阿左美,139.297058,36.395861,,,0,1134110
1134111,1134111,桐生,,,11341,10,376-0045,桐生市末広町,139.33319,36.41109,,,0,1134111
1134112,1134112,小俣,,,11341,9,326-0141,足利市小俣町,139.374416,36.374960,,,0,1134112
1134113,1134113,山前,,,11341,9,326-0844,足利市鹿島町２丁目,139.411322,36.347369,,,0,1134113
1134114,1134114,足利,,,11341,9,326-0053,足利市伊勢町,139.456295,36.331888,,,0,1134114
1134122,1134122,あしかがフラワーパーク,,,11341,9,329-4216,栃木県足利市迫間町,139.518611,36.315167,2018-04-01,,0,1134114
1134115,1134115,富田,,,11341,9,329-4217,足利市駒場町,139.528650,36.316209,,,0,1134115
1134116,1134116,佐野,,,11341,9,327-0846,佐野市若松町,139.578858,36.316668,,,0,1134116
1134117,1134117,岩舟,,,11341,9,329-4307,下都賀郡岩舟町大字静,139.657955,36.326561,,,0,1134117
1134118,1134118,大平下,,,11341,9,329-4404,栃木県栃木市大平町富田,139.697264,36.344315,,,0,1134118
1134119,1134119,栃木,,,11341,9,328-0041,栃木市河合町１丁目,139.731037,36.371912,,,0,1134119
1134120,1134120,思川,,,11341,9,323-0007,小山市大字松沼,139.781079,36.351044,,,0,1134120
1134121,1131918,小山,,,11341,9,323-0025,小山市城山町,139.806241,36.312747,,,0,1134121
1134201,1131816,高崎,,,11342,10,370-0849,高崎市八島町,139.012354,36.322239,,,0,1134201
1134202,1134102,高崎問屋町,,,11342,10,370-0042,高崎市貝沢町７１５番地,139.017089,36.346097,,,0,1134202
1134203,1134103,井野,,,11342,10,370-0004,高崎市井野町,139.023247,36.357457,,,0,1134203
1134204,1134104,新前橋,,,11342,10,371-0844,前橋市古市町,139.046924,36.378936,,,0,1134204
1134205,1134205,群馬総社,,,11342,10,371-0851,前橋市総社町植野,139.032221,36.415574,,,0,1134205
1134206,1134206,八木原,,,11342,10,377-0003,渋川市八木原,139.019239,36.463738,,,0,1134206
1134207,1133501,渋川,,,11342,10,377-0008,渋川市渋川,139.008786,36.491251,,,0,1134207
1134208,1134208,敷島,,,11342,10,379-1104,渋川市赤城町敷島,139.033897,36.537636,,,0,1134208
1134209,1134209,津久田,,,11342,10,379-1103,渋川市赤城町津久田,139.042806,36.561063,,,0,1134209
1134210,1134210,岩本,,,11342,10,378-0021,沼田市岩本町,139.047438,36.602184,,,0,1134210
1134211,1134211,沼田,,,11342,10,378-0016,沼田市清水町,139.035734,36.642513,,,0,1134211
1134212,1134212,後閑,,,11342,10,379-1305,利根郡みなかみ町後閑,139.000078,36.679547,,,0,1134212
1134213,1134213,上牧,,,11342,10,379-1303,利根郡みなかみ町上牧,138.984533,36.735616,,,0,1134213
1134214,1134214,水上,,,11342,10,379-1611,利根郡みなかみ町鹿野沢,138.9688,36.778614,,,0,1134214
1134215,1134215,湯檜曽,,,11342,10,379-1728,利根郡みなかみ町湯桧曽,138.986209,36.802683,,,0,1134215
1134216,1134216,土合,,,11342,10,379-1728,利根郡みなかみ町湯桧曽,138.967959,36.830696,,,0,1134216
2100101,1130212,池袋,,,21001,13,171-0021,東京都豊島区西池袋一丁目1-21,139.710678,35.730924,,,0,2100101
2100102,2100102,北池袋,,,21001,13,170-0011,豊島区池袋本町１-３６-６,139.716749,35.741283,,,0,2100102
2100103,2100103,下板橋,,,21001,13,170-0011,豊島区池袋本町４-４３-１１,139.714785,35.745721,,,0,2100103
2100104,2100104,大山,,,21001,13,173-0023,板橋区大山町４-１,139.702589,35.748398,,,0,2100104
2100105,2100105,中板橋,,,21001,13,173-0021,板橋区弥生町３３-１,139.694628,35.756214,,,0,2100105
2100106,2100106,ときわ台,,,21001,13,174-0071,板橋区常盤台１-４３-１,139.689015,35.758771,,,0,2100106
2100107,2100107,上板橋,,,21001,13,174-0076,板橋区上板橋２-３６-７,139.67641,35.763596,,,0,2100107
2100108,2100108,東武練馬,,,21001,13,175-0083,板橋区徳丸２-２-１４,139.661964,35.768698,,,0,2100108
2100109,2100109,下赤塚,,,21001,13,175-0093,板橋区赤塚新町１-２３-１,139.644482,35.770558,,,0,2100109
2100110,2100110,成増,,,21001,13,175-0094,板橋区成増２-１３-１,139.632708,35.777723,,,0,2100110
2100111,2100111,和光市,,,21001,11,351-0114,埼玉県和光市本町4-6,139.612434,35.788507,,,0,2100111
2100112,2100112,朝霞,,,21001,11,351-0011,朝霞市本町２-１３-５２,139.600321,35.796736,,,0,2100112
2100113,1130508,朝霞台,,,21001,11,351-0022,朝霞市東弁財１-４-１７,139.587189,35.814328,,,0,2100113
2100114,2100114,志木,,,21001,11,352-0001,新座市東北２-３８-１,139.575367,35.822105,,,0,2100114
2100115,2100115,柳瀬川,,,21001,11,353-0006,志木市館２-５-１,139.562071,35.830723,,,0,2100115
2100116,2100116,みずほ台,,,21001,11,354-0015,富士見市東みずほ台２-２９-１,139.55078,35.838233,,,0,2100116
2100117,2100117,鶴瀬,,,21001,11,354-0024,富士見市鶴瀬東１-１１-１,139.539347,35.845776,,,0,2100117
2100118,2100118,ふじみ野,,,21001,11,354-0031,富士見市大字勝瀬３３４７,139.523389,35.860735,,,0,2100118
2100119,2100119,上福岡,,,21001,11,356-0004,ふじみ野市上福岡１-１-１,139.511782,35.873855,,,0,2100119
2100120,2100120,新河岸,,,21001,11,350-1133,川越市大字砂９１４-５,139.497257,35.890911,,,0,2100120
2100121,1132123,川越,,,21001,11,350-1122,川越市脇田町,139.483078,35.906742,,,0,2100121
2100122,2100122,川越市,,,21001,11,350-0041,川越市六軒町１-４-４,139.476989,35.914146,,,0,2100122
2100123,2100123,霞ヶ関,,,21001,11,350-1103,埼玉県川越市霞ケ関東一丁目1-4,139.442897,35.925635,,,0,2100123
2100124,2100124,鶴ヶ島,,,21001,11,350-2203,埼玉県鶴ヶ島市大字上広谷18-5,139.423825,35.936771,,,0,2100124
2100125,2100125,若葉,,,21001,11,350-0215,坂戸市関間４-１３-１,139.408782,35.948919,,,0,2100125
2100126,2100126,坂戸,,,21001,11,350-0225,坂戸市日の出町１-１,139.394032,35.957181,,,0,2100126
2100127,2100127,北坂戸,,,21001,11,350-0272,坂戸市末広町１,139.396932,35.972098,,,0,2100127
2100128,2100128,高坂,,,21001,11,355-0047,東松山市大字高坂１３３４,139.397747,36.002572,,,0,2100128
2100129,2100129,東松山,,,21001,11,355-0028,東松山市箭弓町１-１２-１１,139.401651,36.034608,,,0,2100129
2100130,2100130,森林公園,,,21001,11,355-0811,比企郡滑川町大字羽尾３９７７,139.374947,36.045239,,,0,2100130
2100131,2100131,つきのわ,,,21001,11,355-0813,比企郡滑川町月輪字中丸１２４７-２,139.345541,36.04352,,,0,2100131
2100132,2100132,武蔵嵐山,,,21001,11,355-0221,比企郡嵐山町大字菅谷１３５-６,139.32829,36.044001,,,0,2100132
2100133,1131805,小川町,,,21001,11,355-0328,比企郡小川町大字大塚,139.260412,36.05903,,,0,2100133
2100134,2100134,東武竹沢,,,21001,11,355-0331,比企郡小川町大字靱負６８７-１,139.237591,36.0754,,,0,2100134
2100135,2100135,男衾,,,21001,11,369-1216,大里郡寄居町大字富田１７９２-１,139.234442,36.107415,,,0,2100135
2100136,2100136,鉢形,,,21001,11,369-1224,大里郡寄居町大字鉢形１６-１,139.208649,36.11378,,,0,2100136
2100137,2100137,玉淀,,,21001,11,369-1203,大里郡寄居町大字寄居８３０-１,139.200052,36.117071,,,0,2100137
2100138,1131808,寄居,,,21001,11,369-1203,大里郡寄居町大字寄居,139.194508,36.117597,,,0,2100138
2100201,2100201,浅草,,,21002,13,111-0033,東京都台東区花川戸一丁目4-1,139.798214,35.711883,,,0,2100201
2100202,2100202,とうきょうスカイツリー,,,21002,13,131-0045,墨田区押上１丁目,139.809332,35.71043,1902-04-01,,0,2100202
2100203,2100203,押上〈スカイツリー前〉,,,21002,13,131-0045,墨田区押上一丁目,139.812935,35.710702,,,0,2100203
2100204,2100204,曳舟,,,21002,13,131-0032,墨田区東向島２丁目,139.816634,35.718418,,,0,2100204
2100205,2100205,東向島,,,21002,13,131-0032,墨田区東向島４丁目,139.819306,35.724324,,,0,2100205
2100206,2100206,鐘ヶ淵,,,21002,13,131-0031,東京都墨田区墨田5丁目,139.820344,35.733712,,,0,2100206
2100207,2100207,堀切,,,21002,13,120-0023,足立区千住曙町,139.817727,35.742977,,,0,2100207
2100208,2100208,牛田,,,21002,13,120-0023,足立区千住曙町,139.811816,35.744555,,,0,2100208
2100209,1132005,北千住,,,21002,13,120-0026,足立区千住旭町,139.805564,35.749891,,,0,2100209
2100210,2100210,小菅,,,21002,13,120-0015,足立区足立２丁目,139.812935,35.759039,,,0,2100210
2100211,2100211,五反野,,,21002,13,120-0015,足立区足立３丁目,139.809643,35.765852,,,0,2100211
2100212,2100212,梅島,,,21002,13,123-0851,足立区梅田７丁目,139.797916,35.772437,,,0,2100212
2100213,2100213,西新井,,,21002,13,123-0843,足立区西新井栄町２丁目,139.790372,35.777323,,,0,2100213
2100214,2100214,竹ノ塚,,,21002,13,121-0813,足立区竹の塚６丁目,139.790788,35.794368,,,0,2100214
2100215,2100215,谷塚,,,21002,11,340-0023,草加市谷塚町,139.801483,35.814926,,,0,2100215
2100216,2100216,草加,,,21002,11,340-0015,草加市高砂２丁目,139.803397,35.828476,,,0,2100216
2100217,2100217,獨協大学前駅〈草加松原〉,,,21002,11,340-0041,草加市松原１丁目,139.800622,35.84333,,,0,2100217
2100218,2100218,新田,,,21002,11,340-0052,草加市金明町,139.795391,35.854086,,,0,2100218
2100219,2100219,蒲生,,,21002,11,343-0836,越谷市蒲生寿町,139.791686,35.866851,,,0,2100219
2100220,1130514,新越谷,,,21002,11,343-0845,越谷市南越谷１丁目,139.789905,35.875186,,,0,2100220
2100221,2100221,越谷,,,21002,11,343-0816,越谷市弥生町,139.786213,35.887529,,,0,2100221
2100222,2100222,北越谷,,,21002,11,343-0025,越谷市大澤３丁目,139.780008,35.901724,,,0,2100222
2100223,2100223,大袋,,,21002,11,343-0032,越谷市大字袋山,139.777868,35.92437,,,0,2100223
2100224,2100224,せんげん台,,,21002,11,343-0042,越谷市千間台東町,139.774478,35.935832,,,0,2100224
2100225,2100225,武里,,,21002,11,344-0021,春日部市大字大場,139.770675,35.949102,,,0,2100225
2100226,2100226,一ノ割,,,21002,11,344-0031,春日部市一ノ割１丁目,139.766219,35.96412,,,0,2100226
2100227,2100227,春日部,,,21002,11,344-0061,春日部市粕壁１丁目,139.752345,35.980095,,,0,2100227
2100228,2100228,北春日部,,,21002,11,344-0052,春日部市大字梅田字堤際,139.744012,35.990655,,,0,2100228
2100229,2100229,姫宮,,,21002,11,345-0804,南埼玉郡宮代町川端１丁目,139.738674,36.004384,,,0,2100229
2100230,2100230,東武動物公園,,,21002,11,345-0801,南埼玉郡宮代町大字百間２丁目,139.726901,36.024604,,,0,2100230
2100231,2100231,和戸,,,21002,11,345-0836,南埼玉郡宮代町和戸１丁目,139.701156,36.039562,,,0,2100231
2100232,1131912,久喜,,,21002,11,346-0003,久喜市中央２丁目,139.67727,36.065684,,,0,2100232
2100233,2100233,鷲宮,,,21002,11,340-0216,埼玉県久喜市鷲宮中央一丁目1-17,139.656945,36.09626,,,0,2100233
2100234,2100234,花崎,,,21002,11,347-0032,加須市花崎,139.633522,36.109891,,,0,2100234
2100235,2100235,加須,,,21002,11,347-0055,加須市中央１丁目,139.595584,36.122992,,,0,2100235
2100236,2100236,南羽生,,,21002,11,348-0024,羽生市大字神戸,139.55696,36.14959,,,0,2100236
2100237,2100237,羽生,,,21002,11,348-0053,羽生市南１,139.533949,36.170345,,,0,2100237
2100238,2100238,川俣,,,21002,10,370-0713,邑楽郡明和町大字中谷３２８-３,139.52652,36.208778,,,0,2100238
2100239,2100239,茂林寺前,,,21002,10,374-0033,館林市堀工町,139.527058,36.226331,,,0,2100239
2100240,2100240,館林,,,21002,10,374-0024,館林市本町２丁目,139.527811,36.246606,,,0,2100240
2100241,2100241,多々良,,,21002,10,374-0076,館林市日向町,139.500179,36.273732,,,0,2100241
2100242,2100242,県,,,21002,9,326-0328,足利市県町,139.472336,36.290615,,,0,2100242
2100243,2100243,福居,,,21002,9,326-0338,足利市福居町,139.458634,36.305208,,,0,2100243
2100244,2100244,東武和泉,,,21002,9,326-0338,足利市福居町,139.45509,36.315595,,,0,2100244
2100245,2100245,足利市,,,21002,9,326-0821,足利市南町,139.448113,36.32948,,,0,2100245
2100246,2100246,野州山辺,,,21002,9,326-0824,足利市八幡町,139.431981,36.32633,,,0,2100246
2100247,2100247,韮川,,,21002,10,373-0801,太田市大字台之郷町,139.401704,36.307913,,,0,2100247
2100248,2100248,太田,,,21002,10,373-0026,太田市東本町,139.378779,36.294228,,,0,2100248
2100249,2100249,細谷,,,21002,10,373-0842,太田市細谷町,139.348509,36.282523,,,0,2100249
2100250,2100250,木崎,,,21002,10,370-0321,太田市新田木崎町,139.312988,36.271393,,,0,2100250
2100251,2100251,世良田,,,21002,10,370-0426,太田市世良田町,139.282038,36.272931,,,0,2100251
2100252,2100252,境町,,,21002,10,370-0117,伊勢崎市境百々,139.256177,36.277191,,,0,2100252
2100253,2100253,剛志,,,21002,10,370-0128,伊勢崎市境保泉,139.223792,36.295428,,,0,2100253
2100254,2100254,新伊勢崎,,,21002,10,372-0042,伊勢崎市中央町,139.201816,36.318052,,,0,2100254
2100255,1134108,伊勢崎,,,21002,10,372-0055,伊勢崎市曲輪町３丁目,139.194559,36.326622,,,0,2100255
2100301,2100230,東武動物公園,,,21003,11,345-0801,南埼玉郡宮代町大字百間２丁目,139.726901,36.024604,,,0,2100301
